clusterid,internal_ip,masteroam_ip,kubeapi_fqdn,docker_registry_fqdn,appType,cluster_short
stsn49p2cenm,10.0.20.1,214.13.239.164,n49p2-kubeapi.sc.sero.gic.ericsson.se,n49p2-registry.sc.sero.gic.ericsson.se,cENM
stsn49p6cenm,10.0.60.1,214.13.178.228,n49p6-kubeapi.sc.sero.gic.ericsson.se,n49p6-registry.sc.sero.gic.ericsson.se,cENM
stsn107p1cenm,10.0.10.1,10.120.233.132,n107p1-kubeapi.sc.seli.gic.ericsson.se,n107p1-registry.sc.seli.gic.ericsson.se,cENM
stsn107p2cenm,10.0.20.1,10.120.48.4,n107p2-kubeapi.sc.seli.gic.ericsson.se,n107p2-registry.sc.seli.gic.ericsson.se,cENM
stsn107p6cenm,10.0.60.1,214.5.218.68,n107p6-kubeapi.sc.seli.gic.ericsson.se,n107p6-registry.sc.seli.gic.ericsson.se,cENM
stsn126p1cenm,10.0.10.1,214.5.175.4,n126p1-kubeapi.sc.seli.gic.ericsson.se,n126p1-registry.sc.seli.gic.ericsson.se,cENM
stsn126p2cenm,10.0.20.1,214.5.175.100,n126p2-kubeapi.sc.seli.gic.ericsson.se,n126p2-registry.sc.seli.gic.ericsson.se,cENM
stsn126p3cenm,10.0.30.1,214.5.175.196,n126p3-kubeapi.sc.seli.gic.ericsson.se,n126p3-registry.sc.seli.gic.ericsson.se,cENM
stsn126p4cenm,10.0.40.1,214.5.219.36,n126p4-kubeapi.sc.seli.gic.ericsson.se,n126p4-registry.sc.seli.gic.ericsson.se,cENM
stsn128p1cenm,10.0.10.1,214.5.174.164,n128p1-kubeapi.sc.seli.gic.ericsson.se,n128p1-registry.sc.seli.gic.ericsson.se,cENM
stsn128p2cenm,10.0.20.1,10.156.30.132,n128p2-kubeapi.sc.seli.gic.ericsson.se,n128p2-registry.sc.seli.gic.ericsson.se,EOcCM,n128p2
stsn128p3cenm,10.0.30.1,10.156.30.228,n128p3-kubeapi.sc.seli.gic.ericsson.se,n128p3-registry.sc.seli.gic.ericsson.se,5GC,n128p3
stsn128p4cenm,10.0.40.1,10.156.31.68,n128p4-kubeapi.sc.seli.gic.ericsson.se,n128p4-registry.sc.seli.gic.ericsson.se,cENM
stsn128p5cenm,10.0.50.1,10.156.31.196,n128p5-kubeapi.sc.seli.gic.ericsson.se,n128p5-registry.sc.seli.gic.ericsson.se,EOcCM,n128p5
stsn128p6cenm,10.0.60.1,214.5.216.36,n128p6-kubeapi.sc.seli.gic.ericsson.se,n128p6-registry.sc.seli.gic.ericsson.se,5GC,n128p6
cnisenm129,10.0.10.1,214.5.214.134,n129-kubeapi.sc.seli.gic.ericsson.se,n129-registry.sc.seli.gic.ericsson.se,PDU,n129p1
cnisenm130,10.0.10.1,214.5.214.4,n130p1-kubeapi.sc.sero.gic.ericsson.se,n130p1-registry.sc.sero.gic.ericsson.se,PDU.n130p1
stsn250p1cenm,10.0.10.1,214.13.248.164,n250p1-kubeapi.sc.sero.gic.ericsson.se,n250p1-registry.sc.sero.gic.ericsson.se,cENM
stsn250p2cenm,10.0.20.1,214.13.249.4,n250p2-kubeapi.sc.sero.gic.ericsson.se,n250p2-registry.sc.sero.gic.ericsson.se,cENM
stsn260p1cenm,10.0.10.1,214.12.112.196,n260p1-kubeapi.sc.sero.gic.ericsson.se,n260p1-registry.sc.sero.gic.ericsson.se,cENM
n260p2,10.0.20.1,214.12.116.228,n260p2-kubeapi.sc.sero.gic.ericsson.se,n260p2-registry.sc.sero.gic.ericsson.se,DO,n260p2
n260p3,10.0.30.1,214.13.252.164,n260p3-kubeapi.sc.sero.gic.ericsson.se,n260p3-registry.sc.sero.gic.ericsson.se,DO
n260p4,10.0.40.1,214.13.254.4,n260p4-kubeapi.sc.sero.gic.ericsson.se,n260p4-registry.sc.sero.gic.ericsson.se,DO
cnisenm296,10.0.10.1,10.155.141.164,n296vpod1-kubeapi.sc.sero.gic.ericsson.se,n296-vpod1-registry.sc.sero.gic.ericsson.se,PDU,n296p1
pdun297p1cenm,10.0.10.1,214.12.108.196,n297-kubeapi.sc.sero.gic.ericsson.se,n297-registry.sc.sero.gic.ericsson.se,PDU,n297p1
cnisenm183,10.0.10.1,214.7.232.132,n183-kubeapi.sc.seli.gic.ericsson.se,n183-registry.sc.seli.gic.ericsson.se,cENM,n183p1
cnisenm184,10.0.10.1,214.7.232.164,n184-vpod1-kubeapi.sc.seli.gic.ericsson.se,n184-registry.sc.seli.gic.ericsson.se,cENM,n184p1
stsossflexcenm1010-12402,0.0.0.0,10.32.240.37,apiserver-stsossflexcenm1010-12402.flexilab.sero.gic.ericsson.se,cr-stsossflexcenm1010-12402.flexilab.sero.gic.ericsson.se,cENM,stsossflexcenm1010
stsossflexcenm1013-15268,0.0.0.0,10.131.140.133,apiserver-stsossflexcenm1013-15268.flexilab.sero.gic.ericsson.se,cr-stsossflexcenm1013-15268.flexilab.sero.gic.ericsson.se,cENM,stsossflexcenm1013
stsvp5cenm01,0.0.0.0,10.196.94.7,api.stsvp5ccd01.stsoss.seli.gic.ericsson.se,registry.stsvp5ccd01.stsoss.seli.gic.ericsson.se,cENM
stsvp4cenm01,0.0.0.0,214.12.173.148,api.stsvp4ccd01.stsoss.sero.gic.ericsson.se,registry.stsvp4ccd01.stsoss.sero.gic.ericsson.se,cENM
