stsn49p2cenm,00:20,10.82.13.62,214.14.16.46
stsn49p3cenm,00:40,10.82.13.62,214.14.16.46
stsn49p4cenm,01:00,10.82.13.62,214.14.16.46
stsn49p5cenm,01:20,10.82.13.62,214.14.16.46
stsn49p6cenm,01:40,10.82.13.62,214.14.16.46
stsn107p1cenm,00:00,214.5.198.30,10.41.0.4
stsn107p2cenm,00:20,214.5.198.30,10.41.0.4
stsn107p3cenm,00:40,214.5.198.30,10.41.0.4
stsn107p4cenm,01:00,214.5.198.30,10.41.0.4
stsn107p5cenm,01:20,214.5.198.30,10.41.0.4
stsn107p6cenm,01:40,214.5.198.30,10.41.0.4
stsn128p1cenm,04:00,214.5.198.30,10.41.0.4
stsn250p1cenm,02:20,10.82.13.62,214.14.16.46
stsn250p2cenm,02:40,10.82.13.62,214.14.16.46
stsn260p1cenm,03:00,10.82.13.62,214.14.16.46
